playDispNm,gmDate,teamAbbr,playMin,teamLoc,playStat,playPos,playMin_last5_median,playMin_last20_median,playRat_last5_median,playRat_last20_median,playMin_ewm_01,playMin_ewm_std_01,playMin_ewm_02,playMin_ewm_std_02,playMin_ewm_025,playMin_ewm_std_025,playMin_ewm_03,playMin_ewm_std_03,playMin_ewm_04,playMin_ewm_std_04,playMin_ewm_05,playMin_ewm_std_05,playMin_ewm_06,playMin_ewm_std_06,playMin_ewm_07,playMin_ewm_std_07,playRat_ewm_01,playRat_ewm_02,playRat_ewm_025,playRat_ewm_03,playRat_ewm_04,playRat_ewm_05,playRat_ewm_06,playRat_ewm_07
Rajon Rondo,2017-03-12,CHI,19,0,0,PG,24.0,22.0,24.25,23.0,22.6192490404491,6.146933124543579,22.574773343785235,5.977230743767009,22.525008083123502,6.170128863560149,22.395440162867573,6.382879296693654,21.996047567729693,6.755851712740075,21.47480777100362,7.045355693204202,20.83194208399038,7.285858893818237,20.050732574978966,7.497193142469106,22.929561696069648,22.94913269331077,22.632310073183685,22.16607789458652,21.055955376081616,19.928689794236814,18.870505693126056,17.874869911683728
Rajon Rondo,2017-03-13,CHI,36,0,1,PG,19.0,22.0,20.25,23.0,22.257324136403888,5.937230810524611,21.85981867502819,5.5571621079545235,21.643756062342625,5.592046635996508,21.3768081140073,5.6088057753602,20.797628540637817,5.5006668457298415,20.23740388550181,5.207232564968161,19.73277683359615,4.758468333809949,19.31521977249369,4.167098417870787,22.66160552646246,22.40930615464862,22.036732554887763,21.591254526210566,20.73357322564897,20.08934489711841,19.69820227725042,19.537460973505116
Rajon Rondo,2017-03-15,CHI,35,1,1,PG,28.0,23.0,24.25,23.875,23.63159172276453,7.047513534391853,24.687854940022554,7.790743968185781,25.23281704675697,8.278767710766399,25.76376567980511,8.749269426432887,26.878577124382694,9.597409692459966,28.118701942750903,10.331017572999766,29.493110733438463,10.963515821245254,30.99456593174811,11.48360454219627,24.22044497381738,25.577444923718897,26.090049416165826,26.588878168347396,27.74014393538939,29.169672448559204,30.829280910900174,32.63623829205153
Rajon Rondo,2017-03-17,CHI,33,0,1,PG,28.0,23.5,24.25,24.125,24.768432550488843,7.548415029507802,26.750283952018048,8.227868113618594,27.67461278506773,8.501280997787054,28.534635975863576,8.679766533374817,30.12714627462962,8.739139930841406,31.55935097137545,8.43338963015925,32.797244293375385,7.798481904231725,33.798369779524435,6.845563923347851,25.84840047643674,28.561955938975117,29.69253706212437,30.762214717843182,32.844086361233636,34.8348362242796,36.63171236436007,38.14087148761546
Rajon Rondo,2017-03-18,CHI,21,1,1,PG,33.0,23.5,24.5,24.125,25.591589295440457,7.597222470491128,28.00022716161444,7.822330987535229,29.0059595888008,7.772228061748917,29.874245183104502,7.604039012135502,31.27628776477777,6.961651554570643,32.279675485687726,6.028211296555356,32.918897717350156,4.933943063353162,33.23951093385733,3.787946414259688,25.713560428792984,27.749564751180092,28.394402796593276,28.883550302490228,29.506451816740185,29.6674181121398,29.35268494574403,28.592261446284642
Rajon Rondo,2017-03-21,CHI,40,0,1,PG,33.0,23.5,24.5,23.875,25.13243036589616,7.3449891833841185,26.600181729291556,7.600767205973349,27.0044696916006,7.702370616437425,27.21197162817315,7.7818252703956095,27.165772658866665,7.929150288158268,26.639837742843863,8.116730891582401,25.76755908694006,8.330832445533838,24.6718532801572,8.51270357205611,24.392204385912965,24.699651800944075,24.42080209744496,23.968485211743157,22.70387109004411,21.0837090560699,19.24107397829761,17.327678433885396
Rajon Rondo,2017-03-22,CHI,28,1,1,PG,35.0,24.0,38.25,24.125,26.619187329307273,8.339857255493174,29.28014538343325,8.862124634610037,30.253352268700453,9.024312596201405,31.048380139721203,9.170106266294452,32.299463595320006,9.509596197387483,33.31991887142193,9.993792373756884,34.30702363477602,10.62249052334694,35.401555984047164,11.342091248103086,26.77798394732284,29.409721440755266,30.378101573083722,31.252939648220213,32.92232265402647,34.666854528034946,36.64642959131905,38.973303530165616
Rajon Rondo,2017-03-24,CHI,21,1,1,PG,33.0,24.0,24.5,24.125,26.75726859637661,7.923321795989066,29.0241163067466,7.945110535919576,29.69001420152534,7.886024828658579,30.13386609780484,7.825165348478959,30.579678157192006,7.757240218583805,30.659959435710967,7.781453547013074,30.522809453910412,7.863962853541466,30.22046679521415,7.969892675705044,26.300185552590346,27.927777152604214,28.28357617981279,28.477057753754146,28.553393592415887,28.333427264017473,27.85857183652762,27.091991059049683
Rajon Rondo,2017-03-26,CHI,34,0,1,PG,28.0,24.0,22.5,24.0,26.181541736738723,7.723341823015647,27.419293045397282,7.879681769788651,27.517510651144004,7.947404706326019,27.39370626846339,8.00857440087469,26.7478068943152,8.091436228248396,25.829979717855483,8.07889632094039,24.809123781564164,7.926159389064539,23.766140038564245,7.598585090859109,25.920166997331158,26.842221722083377,26.837682134859595,26.6839404276279,26.13203615544953,25.416713632008737,24.64342873461105,23.877597317714905
Rajon Rondo,2017-03-30,CHI,36,1,1,PG,28.0,24.5,22.5,24.0,26.963387563065133,7.713118405482452,28.735434436317824,7.580668477023374,29.138132988358006,7.520863636190267,29.375594387924377,7.484990284243088,29.64868413658912,7.4908598766077485,29.91498985892774,7.593763537353983,30.323649512625668,7.785109340442069,30.929842011569274,8.060679774875338,27.65315029759866,30.123777377666702,30.940761601144697,31.653758299339533,32.97922169326972,34.33335681600437,35.80737149384442,37.43827919531447
Rajon Rondo,2017-04-01,CHI,36,1,1,PG,34.0,26.5,43.25,24.375,27.867048806758913,7.829477032034329,30.188347549054264,7.447988450316995,30.853599741268503,7.26102155394276,31.362916071547062,7.099834988613513,32.18921048195348,6.824685870980716,32.95749492946387,6.535891521971622,33.72945980505027,6.146216073029938,34.47895260347079,5.584695690232826,29.462835267839377,33.249021902133364,34.64307120085852,35.88263080953767,38.08753301596184,40.041678408002184,41.77294859753777,43.25648375859434
Rajon Rondo,2017-04-02,CHI,34,0,1,PG,34.0,28.0,43.25,26.0,28.680343926083257,7.8392859733041735,31.350678039243416,7.103349936667159,32.140199805951376,6.733165269593708,32.75404125008294,6.385022269542618,33.713526289172094,5.709017402566865,34.47874746473194,4.982996378443349,35.091783922020106,4.156397114429661,35.54368578104124,3.226349181936715,31.54155174105604,36.649217521706696,38.54480340064389,40.19284156667637,42.952519809577105,45.14583920400109,46.859179439015115,48.1519451275783
Rajon Rondo,2017-04-04,CHI,25,0,1,PG,34.0,28.5,43.25,28.0,29.21230953347507,7.615598760758752,31.880542431394737,6.45209016455241,32.60514985446353,5.8956136938733765,33.12782887505806,5.379016818661642,33.82811577350326,4.42515415793906,34.23937373236597,3.535686090338053,34.436713568808045,2.7222952603889166,34.46310573431237,2.0511090043810607,32.31239656695063,37.16937401736536,38.72110255048292,39.90998909667346,41.47151188574627,42.197919602000546,42.29367177560605,41.92058353827349
Rajon Rondo,2017-04-12,CHI,20,1,1,PG,34.0,28.5,43.25,28.0,28.791078580127465,7.340520924221495,30.504433945115796,6.467233530672243,30.703862390847643,6.222605940287449,30.689480212540637,6.090926359879866,30.296869464101956,6.0571110761018625,29.619686866182985,6.185693023185061,28.774685427523217,6.353425300212419,27.838931720293715,6.481321844924758,31.706156910255423,34.98549921389229,35.60332691286219,35.81199236767142,35.38290713144776,34.22395980100028,32.667468710242424,30.95117506148205
Rajon Rondo,2017-11-13,NO,5,1,0,PG,34.0,28.0,39.25,27.0,27.911970722114535,7.472403471589862,28.40354715609264,7.302181282569975,28.02789679313573,7.355500669332939,27.482636148778443,7.4234183827049325,26.17812167846117,7.47939325055069,24.809843433091494,7.337117272118539,23.509874171009287,6.963070374912693,22.351679516088115,6.368790061053115,31.18554121922977,33.28839937111383,33.327495184646644,33.018394657369996,31.829744278868656,30.36197990050014,28.966987484096972,27.83535251844462
Rajon Rondo,2017-11-15,NO,14,1,1,PG,25.0,28.0,26.5,26.375,25.62077364990265,10.006207098759345,23.72283772487411,11.884787111873464,22.270922594851797,12.513080128065681,20.73784530414491,12.941003633020843,17.7068730070767,13.307475423336172,14.904921716545747,13.193856761719047,12.403949668403714,12.778584631545286,10.205503854826436,12.213115977331102,28.516987097306284,27.530719496891066,26.12062138848498,24.462876260158993,20.897846567321192,17.43098995025007,14.28679499363879,11.500605755533387
Rajon Rondo,2017-11-17,NO,25,0,1,PG,20.0,28.0,26.25,25.375,24.458696284912183,10.145974008149825,21.77827017989929,11.402393387881565,20.203191946138848,11.506396735869933,18.716491712901433,11.349243814160523,16.224123804246023,10.519050892671249,14.452460858272874,9.345908696685585,13.361579867361487,8.147808801870683,12.86165115644793,7.162348917483874,27.66528838757551,26.02457559751285,24.590466041363737,23.124013382111293,20.538707940392715,18.715494975125033,17.714717997455516,17.450181726660016
Rajon Rondo,2017-11-20,NO,31,1,1,PG,20.0,28.0,24.75,25.5,24.512826656420973,9.626761949860494,22.422616143919434,10.28979969307833,21.402393959604137,10.21426323942534,20.601544199031007,10.011581597717809,19.734474282547616,9.54124624829425,19.726230429136436,9.240777722315437,20.3446319469446,9.134818063099827,21.35849534693438,9.079055614956127,27.373759548817915,25.769660478010284,24.630349531022805,23.611809367477903,22.22322476423563,21.732747487562516,21.935887198982204,22.560054517998005
Rajon Rondo,2017-11-22,NO,23,1,1,PG,20.0,28.0,20.0,24.625,25.161543990778966,9.349064968453732,24.13809291513555,9.896810327856102,23.8017954697031,9.919593074644498,23.72108093932171,9.886093588361039,24.240684569528575,9.758744298491452,25.363115214568218,9.50566628821826,26.73785277877784,9.003524039159606,28.107548604080314,8.186876309466514,26.636383593936017,24.61572838240823,23.4727621482671,22.528266557234534,21.33393485854138,20.86637374378126,20.774354879592885,20.768016355399403
Rajon Rondo,2017-11-24,NO,25,0,1,PG,23.0,26.5,20.0,24.625,24.945389591701044,8.894289183864984,23.910474332108443,8.865135628938459,23.601346602277324,8.598800741643236,23.504756657525196,8.279310461949825,23.744410741717147,7.59160257089008,24.18155760728411,6.875533678230438,24.49514111151114,6.18816824882236,24.532264581224094,5.654829096448069,25.947745234542328,23.642582705926586,22.542071611200324,21.694786590064172,20.70036091512483,20.30818687189063,20.159741951837155,20.055404906619824
Rajon Rondo,2017-11-25,NO,27,0,1,PG,25.0,26.5,20.0,25.5,24.95085063253094,8.437880385249656,24.128379465686756,7.942680636168011,23.95100995170799,7.475456925742797,23.953329660267638,6.967998574505892,24.24664644503029,5.923169688601856,24.590778803642053,4.8875018835355375,24.798056444604455,3.927393685276978,24.85967937436723,3.113305462849808,26.002970711088103,24.214066164741272,23.531553708400242,23.136350613044918,23.020216549074902,23.404093435945313,23.96389678073486,24.566621471985947
Rajon Rondo,2017-11-29,NO,27,1,1,PG,25.0,27.5,20.0,25.5,25.155765569277868,8.029753987736544,24.702703572549407,7.207860803267689,24.713257463780995,6.629133927617706,24.867330762187347,6.029433135425547,25.347987867018176,4.845231609691705,25.795389401821026,3.757721034170761,26.119222577841782,2.864639897184905,26.357903812310173,2.234310565842349,24.527673639979145,21.62125293179302,20.46116528130018,19.57044542913144,18.312129929444943,17.327046717972657,16.335558712293945,15.244986441595787
Rajon Rondo,2017-12-01,NO,29,0,1,PG,27.0,27.0,19.75,24.625,25.3401890123501,7.63887218466064,25.16216285803953,6.520166305013246,25.284943097835747,5.839772949127829,25.507131533531147,5.158260914694501,26.008792720210906,3.867697987038224,26.397694700910513,2.7576060623830227,26.647689031136714,1.8995493203701137,26.807371143693054,1.2981656020601806,23.599906275981148,20.34700234543442,19.158373960975133,18.274311800392006,17.087277957666966,16.28852335898633,15.68422348491758,15.248495932478736
Rajon Rondo,2017-12-02,NO,28,0,1,PG,27.0,27.0,19.75,24.625,25.706170111115117,7.33413812199014,25.929730286431628,6.054855392418725,26.213707323376813,5.34755285399602,26.5549920734718,4.662230383247791,27.20527563212655,3.4407259914698187,27.698847350455257,2.51827181292484,28.059075612454684,1.940960881570241,28.342211343107916,1.641047796774576,25.089915648383155,23.97760187634754,23.99378047073135,24.342018260274408,25.652366774600186,27.394261679493162,29.373689393967034,31.524548779743622
Rajon Rondo,2017-12-04,NO,28,1,1,PG,27.0,27.0,26.5,25.5,25.93555310000362,6.993602867714481,26.343784229145307,5.48639244514344,26.66028049253261,4.7058726851292105,26.988494451430263,3.9683657491473947,27.523165379275934,2.702825372034045,27.849423675227627,1.790211246266432,28.023630244981874,1.2281683220425723,28.102663402932375,0.928006344759906,26.180924083544923,26.382081501078037,26.995335353048514,27.83941278219209,29.791420064760114,31.69713083974658,33.349475757586816,34.65736463392309
Rajon Rondo,2017-12-06,NO,26,1,1,PG,28.0,27.5,36.0,26.375,26.141997790003273,6.665156964351957,26.675027383316248,4.957232168462015,26.99521036939946,4.1232937531719775,27.291946116001185,3.359233586605,27.713899227565562,2.110904497317044,27.924711837613813,1.269224414444758,28.00945209799275,0.7769127969523133,28.030799020879712,0.5129857016347001,27.187831675190495,28.355665200862436,29.309001514786388,30.362588947534462,32.37485203885607,33.97356541987329,35.089790303034725,35.772209390176926
Rajon Rondo,2017-12-10,NO,37,1,1,PG,28.0,27.0,36.0,26.375,26.127798011002945,6.3232745586348615,26.540021906652996,4.443122750038368,26.746407777049594,3.6010863758136007,26.90436228120083,2.8852629027626673,27.028339536539338,1.9009299981840313,26.962355918806907,1.4814380442007513,26.8037808391971,1.391888805171175,26.609239706263914,1.3983676629496347,27.26904850767145,28.28453216068995,28.98175113608979,29.653812263274123,30.624911223313642,30.986782709936644,30.83591612121389,30.331662817053083
Rajon Rondo,2017-12-11,NO,42,0,1,PG,28.0,27.0,36.25,26.5,27.215018209902706,6.8713080820174826,28.6320175253224,5.957103098480055,29.309805832787198,5.720524529019201,29.933053596840583,5.640691815256109,31.017003721923608,5.829837466201937,31.981177959403453,6.2353982512883,32.92151233567884,6.666284838794132,33.882771911879175,7.05067542158136,29.84214365690444,33.227625728551956,34.98631335206735,36.65766858429188,39.57494673398819,41.993391354968324,44.13436644848556,46.19949884511593
Rajon Rondo,2017-12-13,NO,18,1,1,PG,28.0,27.5,36.25,27.25,28.693516388912506,7.95361411578931,31.305614020257924,7.781786031530827,32.4823543745904,7.731172326411722,33.55313751778841,7.707336619089126,35.410202233154166,7.680663333824486,36.99058897970173,7.555222950483545,38.36860493427154,7.238210793745359,39.56483157356376,6.700244805593322,31.057929291214055,34.98210058284157,36.73973501405051,38.26036800900432,40.54496804039292,41.99669567748416,42.853746579394226,43.25984965353478
Rajon Rondo,2017-12-15,NO,29,0,1,PG,28.0,27.0,36.25,26.5,27.62416475002121,8.233914777600578,28.64449121620634,8.961698537359858,28.8617657809428,9.524105487188006,28.887196262451884,10.162019903887812,28.4461213398925,11.506189591881318,27.495294489850863,12.797719448762928,26.147441973708617,13.971625042371333,24.46944947206913,15.00206906725611,29.727136362092594,31.535680466273256,31.992301260537882,32.107257606303016,31.42698082423575,29.87334783874208,27.79149863175769,25.402954896060432
Rajon Rondo,2017-12-19,NO,14,0,1,PG,29.0,27.0,28.0,26.5,27.761748275019094,7.822879582266555,28.715592972965077,8.017005806956737,28.8963243357071,8.248370689190041,28.921037383716317,8.50234666213544,28.6676728039355,8.918161775670475,28.24764724492543,9.096145532406839,27.858976789483446,9.027740536427599,27.64083484162074,8.766863861655892,29.404422725883318,30.528544373018608,30.61922594540341,30.42508032441211,29.456188494541454,28.18667391937104,27.016599452703076,26.170886468818132
Rajon Rondo,2017-12-22,NO,23,0,1,PG,29.0,26.5,26.5,26.375,26.385573447517135,8.54806080016709,25.772474378372063,9.507716206602861,25.172243251780326,9.978348760618228,24.44472616860142,10.362212846143638,22.800603682361302,10.796534899164495,21.123823622462716,10.83942924139916,19.54359071579338,10.642836064265408,18.092250452486223,10.378839111186412,27.063980453294906,25.622835498414887,24.464419459052557,23.097556227088475,20.073713096724873,17.09333695968552,14.406639781081232,12.05126594064544
Rajon Rondo,2017-12-23,NO,23,0,1,PG,23.0,25.5,20.75,25.5,26.04701610276541,8.176264998031087,25.217979502697656,8.58492425851331,24.629182438835247,8.701022104002869,24.011308318020994,8.700290980319025,22.880362209416784,8.363720604049508,22.061911811231358,7.7502662737812065,21.617436286317353,7.09405562108941,21.527675135745866,6.578390604576335,26.432582407965395,24.64826839873191,23.535814594289416,22.393289358961933,20.344227858034927,18.921668479842758,18.212655912432496,18.140379782193634
